timestamp,open,high,low,close,volume,new_open,next_open
2023-11-21 15:05:00,190.62,190.7,190.51,190.53,388755,190.51,190.53
2023-11-21 15:00:00,190.51,190.64,190.495,190.62,367597,190.37,190.62
2023-11-21 14:55:00,190.37,190.549,190.35,190.518,522965,190.41,190.51
2023-11-21 14:50:00,190.41,190.41,190.29,190.365,228929,190.385,190.37
2023-11-21 14:45:00,190.385,190.49,190.375,190.4,211696,190.35,190.41
2023-11-21 14:40:00,190.35,190.41,190.32,190.38,191750,190.385,190.385
2023-11-21 14:35:00,190.385,190.44,190.31,190.355,168433,190.383,190.35
2023-11-21 14:30:00,190.383,190.43,190.3,190.39,233818,190.32,190.385
2023-11-21 14:25:00,190.32,190.41,190.29,190.38,200321,190.405,190.383
2023-11-21 14:20:00,190.405,190.43,190.301,190.321,248549,190.48,190.32
2023-11-21 14:15:00,190.48,190.615,190.34,190.401,270383,190.31,190.405
2023-11-21 14:10:00,190.31,190.5,190.215,190.481,215568,190.45,190.48
2023-11-21 14:05:00,190.45,190.45,190.19,190.3,235624,190.41,190.31
2023-11-21 14:00:00,190.41,190.52,190.34,190.45,338400,190.543,190.45
2023-11-21 13:55:00,190.543,190.6,190.39,190.42,219722,190.46,190.41
2023-11-21 13:50:00,190.46,190.6,190.45,190.55,203269,190.405,190.543
2023-11-21 13:45:00,190.405,190.52,190.39,190.46,236805,190.415,190.46
2023-11-21 13:40:00,190.415,190.45,190.35,190.405,217295,190.26,190.405
2023-11-21 13:35:00,190.26,190.42,190.16,190.414,234947,190.12,190.415
2023-11-21 13:30:00,190.12,190.275,190.085,190.265,253418,190.055,190.26
2023-11-21 13:25:00,190.055,190.19,190.05,190.12,227766,190.21,190.12
2023-11-21 13:20:00,190.21,190.247,190.04,190.06,198555,190.135,190.055
2023-11-21 13:15:00,190.135,190.27,190.1,190.21,251325,190.45,190.21
2023-11-21 13:10:00,190.45,190.48,190.09,190.13,309396,190.335,190.135
2023-11-21 13:05:00,190.335,190.453,190.308,190.453,206155,190.529,190.45
2023-11-21 13:00:00,190.529,190.6,190.28,190.33,389688,190.505,190.335
2023-11-21 12:55:00,190.505,190.595,190.47,190.53,319764,190.47,190.529
2023-11-21 12:50:00,190.47,190.51,190.4,190.51,326407,190.33,190.505
2023-11-21 12:45:00,190.33,190.5,190.32,190.46,277201,190.355,190.47
2023-11-21 12:40:00,190.355,190.38,190.275,190.322,198832,190.29,190.33
2023-11-21 12:35:00,190.29,190.36,190.2,190.35,208213,190.277,190.355
2023-11-21 12:30:00,190.277,190.33,190.24,190.295,198953,190.2,190.29
2023-11-21 12:25:00,190.2,190.32,190.18,190.275,269202,190.12,190.277
2023-11-21 12:20:00,190.12,190.21,190.09,190.201,228882,190.18,190.2
2023-11-21 12:15:00,190.18,190.245,190.09,190.12,223350,190.19,190.12
2023-11-21 12:10:00,190.19,190.23,190.115,190.185,218220,190.17,190.18
2023-11-21 12:05:00,190.17,190.25,190.1,190.19,465476,190.235,190.19
2023-11-21 12:00:00,190.235,190.256,190.15,190.17,275008,190.155,190.17
2023-11-21 11:55:00,190.155,190.245,190.08,190.222,266324,190.102,190.235
2023-11-21 11:50:00,190.102,190.19,190.05,190.16,307343,190.0,190.155
2023-11-21 11:45:00,190.0,190.14,189.945,190.095,306488,189.955,190.102
2023-11-21 11:40:00,189.955,190.05,189.85,189.995,239489,189.9,190.0
2023-11-21 11:35:00,189.9,190.03,189.88,189.95,268976,189.94,189.955
2023-11-21 11:30:00,189.94,189.99,189.83,189.9,290998,189.93,189.9
2023-11-21 11:25:00,189.93,190.02,189.81,189.942,348931,189.93,189.94
2023-11-21 11:20:00,189.93,190.068,189.855,189.93,324362,189.85,189.93
2023-11-21 11:15:00,189.85,190.047,189.84,189.925,389881,189.975,189.93
2023-11-21 11:10:00,189.975,190.065,189.74,189.842,423940,190.1,189.85
2023-11-21 11:05:00,190.1,190.155,189.89,189.97,505142,190.25,189.975
2023-11-21 11:00:00,190.25,191.46,190.03,190.105,395384,190.29,190.1
2023-11-21 10:55:00,190.29,190.32,190.13,190.248,319009,190.295,190.25
2023-11-21 10:50:00,190.295,190.325,190.07,190.29,447359,190.425,190.29
2023-11-21 10:45:00,190.425,190.45,190.123,190.295,538349,190.235,190.295
2023-11-21 10:40:00,190.235,190.47,190.16,190.42,422342,190.193,190.425
2023-11-21 10:35:00,190.193,190.39,190.164,190.24,546779,190.35,190.235
2023-11-21 10:30:00,190.35,190.43,190.17,190.19,1020100,190.53,190.193
2023-11-21 10:25:00,190.53,190.59,190.27,190.348,636867,191.075,190.35
2023-11-21 10:20:00,191.075,191.079,190.52,190.528,608003,190.84,190.53
2023-11-21 10:15:00,190.84,191.46,190.775,191.07,474403,190.88,191.075
2023-11-21 10:10:00,190.88,190.95,190.7,190.84,542842,190.85,190.84
2023-11-21 10:05:00,190.85,191.025,190.81,190.89,488535,190.835,190.88
2023-11-21 10:00:00,190.835,191.04,190.805,190.857,653379,191.02,190.85
2023-11-21 09:55:00,191.02,191.029,190.76,190.82,545019,190.92,190.835
2023-11-21 09:50:00,190.92,191.13,190.835,191.021,703419,190.76,191.02
2023-11-21 09:45:00,190.76,190.956,190.495,190.92,876240,190.927,190.92
2023-11-21 09:40:00,190.927,191.02,190.68,190.765,575453,191.22,190.76
2023-11-21 09:35:00,191.22,191.29,190.918,190.92,739056,191.41,190.927
2023-11-21 09:30:00,191.41,191.52,190.92,191.21,1672146,190.8,191.22
2023-11-21 09:25:00,190.8,191.49,190.61,191.47,113743,190.775,191.41
2023-11-21 09:20:00,190.775,190.85,190.75,190.8,12277,190.86,190.8
2023-11-21 09:15:00,190.86,190.88,190.72,190.78,11083,190.81,190.775
2023-11-21 09:10:00,190.81,190.94,190.75,190.88,14497,190.63,190.86
2023-11-21 09:05:00,190.63,190.82,190.6,190.82,22199,190.59,190.81
2023-11-21 09:00:00,190.59,191.375,190.57,190.63,17713,190.855,190.63
2023-11-21 08:55:00,190.855,190.878,190.58,190.6,27997,190.77,190.59
2023-11-21 08:50:00,190.77,190.9,190.7,190.9,16978,190.77,190.855
2023-11-21 08:45:00,190.77,190.87,190.75,190.77,8897,190.82,190.77
2023-11-21 08:40:00,190.82,190.9,190.71,190.775,25302,191.0,190.77
2023-11-21 08:35:00,191.0,191.08,190.81,190.87,12672,191.0,190.82
2023-11-21 08:30:00,191.0,191.45,191.0,191.03,13500,191.05,191.0
2023-11-21 08:25:00,191.05,191.1,190.938,191.02,6912,190.95,191.0
2023-11-21 08:20:00,190.95,191.14,190.9,191.05,15139,191.06,191.05
2023-11-21 08:15:00,191.06,191.1,190.84,190.954,15483,191.08,190.95
2023-11-21 08:10:00,191.08,191.1,191.01,191.06,7886,191.11,191.06
2023-11-21 08:05:00,191.11,191.45,191.05,191.08,4613,191.11,191.08
2023-11-21 08:00:00,191.11,191.56,190.912,191.07,43474,191.2,191.11
2023-11-21 07:55:00,191.2,191.25,191.12,191.15,3815,191.25,191.11
2023-11-21 07:50:00,191.25,191.26,191.19,191.22,1629,191.26,191.2
2023-11-21 07:45:00,191.26,191.31,191.22,191.28,1874,191.41,191.25
2023-11-21 07:40:00,191.41,191.41,191.28,191.28,3336,191.38,191.26
2023-11-21 07:35:00,191.38,191.44,191.32,191.41,4345,191.27,191.41
2023-11-21 07:30:00,191.27,191.39,191.23,191.35,8025,191.31,191.38
2023-11-21 07:25:00,191.31,191.39,191.25,191.28,4274,191.31,191.27
2023-11-21 07:20:00,191.31,191.31,191.25,191.31,2367,191.21,191.31
2023-11-21 07:15:00,191.21,191.33,191.2,191.32,5319,191.23,191.31
2023-11-21 07:10:00,191.23,191.26,191.21,191.22,862,191.26,191.21
2023-11-21 07:05:00,191.26,191.29,191.21,191.22,3445,191.23,191.23
2023-11-21 07:00:00,191.23,191.27,191.05,191.26,4508,191.14,191.26
2023-11-21 06:55:00,191.14,191.25,191.07,191.2,3375,191.13,191.23
2023-11-21 06:50:00,191.13,191.25,191.08,191.2,1514,191.14,191.14
2023-11-21 06:45:00,191.14,191.2,191.1,191.13,2255,191.07,191.13
2023-11-21 06:40:00,191.07,191.18,191.02,191.16,2730,191.02,191.14
2023-11-21 06:35:00,191.02,191.1,191.0,191.06,5081,191.01,191.07
2023-11-21 06:30:00,191.01,191.05,191.01,191.02,569,191.01,191.02
2023-11-21 06:25:00,191.01,191.05,191.01,191.04,381,190.96,191.01
2023-11-21 06:20:00,190.96,191.04,190.92,191.02,1734,191.08,191.01
2023-11-21 06:15:00,191.08,191.08,190.9,190.95,4153,191.1,190.96
2023-11-21 06:10:00,191.1,191.12,191.02,191.07,3053,191.2,191.08
2023-11-21 06:05:00,191.2,191.21,191.09,191.09,1117,191.21,191.1
2023-11-21 06:00:00,191.21,191.22,191.17,191.22,2006,191.22,191.2
2023-11-21 05:55:00,191.22,191.25,191.22,191.25,99,191.23,191.21
2023-11-21 05:50:00,191.23,191.27,191.21,191.25,303,191.28,191.22
2023-11-21 05:45:00,191.28,191.28,191.23,191.23,87,191.29,191.23
2023-11-21 05:40:00,191.29,191.29,191.23,191.28,197,191.24,191.28
2023-11-21 05:35:00,191.24,191.29,191.24,191.29,39,191.16,191.29
2023-11-21 05:30:00,191.16,191.29,191.16,191.28,1090,191.18,191.24
2023-11-21 05:25:00,191.18,191.18,191.15,191.17,93,191.18,191.16
2023-11-21 05:20:00,191.18,191.2,191.16,191.19,73,191.14,191.18
2023-11-21 05:15:00,191.14,191.19,191.14,191.14,84,191.17,191.18
2023-11-21 05:10:00,191.17,191.21,191.13,191.19,393,191.19,191.14
2023-11-21 05:05:00,191.19,191.19,191.1,191.17,321,191.19,191.17
2023-11-21 05:00:00,191.19,191.19,191.1,191.13,518,191.12,191.19
2023-11-21 04:55:00,191.12,191.18,191.12,191.18,317,191.14,191.19
2023-11-21 04:50:00,191.14,191.14,191.1,191.12,146,191.1,191.12
2023-11-21 04:45:00,191.1,191.13,191.0,191.13,1378,191.35,191.14
2023-11-21 04:40:00,191.35,191.37,191.1,191.1,4947,191.33,191.1
2023-11-21 04:35:00,191.33,191.36,191.31,191.35,376,191.31,191.35
2023-11-21 04:30:00,191.31,191.36,191.31,191.34,690,191.39,191.33
2023-11-21 04:25:00,191.39,191.4,191.31,191.32,427,191.35,191.31
2023-11-21 04:20:00,191.35,191.4,191.31,191.4,677,191.35,191.39
2023-11-21 04:15:00,191.35,191.37,191.31,191.35,689,191.39,191.35
2023-11-21 04:10:00,191.39,191.39,191.31,191.35,229,191.42,191.35
2023-11-21 04:05:00,191.42,191.44,191.35,191.39,998,191.6,191.39
2023-11-21 04:00:00,191.6,191.6,191.2,191.44,935,191.61,191.42
2023-11-20 19:55:00,191.61,191.65,191.55,191.55,3837,191.59,191.6
2023-11-20 19:50:00,191.59,191.61,191.58,191.6,284,191.59,191.61
2023-11-20 19:45:00,191.59,191.6,191.58,191.6,1035,191.59,191.59
2023-11-20 19:40:00,191.59,191.6,191.58,191.59,916,191.59,191.59
2023-11-20 19:35:00,191.59,191.6,191.58,191.58,466,191.58,191.59
2023-11-20 19:30:00,191.58,191.6,191.58,191.58,490,191.56,191.59
2023-11-20 19:25:00,191.56,191.6,191.55,191.59,452,191.58,191.58
2023-11-20 19:20:00,191.58,191.6,191.55,191.56,399,191.51,191.56
2023-11-20 19:15:00,191.51,191.58,191.48,191.56,4762,191.48,191.58
2023-11-20 19:10:00,191.48,191.54,191.46,191.48,889,191.52,191.51
2023-11-20 19:05:00,191.52,191.54,191.5,191.5,1218,191.52,191.48
2023-11-20 19:00:00,191.52,191.54,191.5,191.5,413,191.51,191.52
2023-11-20 18:55:00,191.51,191.54,191.48,191.52,1018,191.505,191.52
2023-11-20 18:50:00,191.505,191.54,191.47,191.5,957,191.52,191.51
2023-11-20 18:45:00,191.52,191.54,191.47,191.48,2229,191.52,191.505
2023-11-20 18:40:00,191.52,191.53,191.5,191.53,1291,191.52,191.52
2023-11-20 18:35:00,191.52,191.54,191.465,191.52,2480,191.52,191.52
2023-11-20 18:30:00,191.52,191.57,191.52,191.52,2387,191.57,191.52
2023-11-20 18:25:00,191.57,191.61,191.52,191.53,2025,191.59,191.52
2023-11-20 18:20:00,191.59,191.62,191.52,191.61,4737,191.535,191.57
2023-11-20 18:15:00,191.535,191.59,191.48,191.555,942,191.54,191.59
2023-11-20 18:10:00,191.54,191.59,191.53,191.54,1010,191.54,191.535
2023-11-20 18:05:00,191.54,191.59,191.51,191.59,1764,191.52,191.54
2023-11-20 18:00:00,191.52,191.56,191.46,191.51,2870,191.47,191.54
2023-11-20 17:55:00,191.47,191.54,191.46,191.47,225,191.5,191.52
2023-11-20 17:50:00,191.5,191.54,191.46,191.47,1762,191.5,191.47
2023-11-20 17:45:00,191.5,191.54,191.46,191.5,524,191.505,191.5
2023-11-20 17:40:00,191.505,191.54,191.46,191.5,1332,191.51,191.5
2023-11-20 17:35:00,191.51,191.53,191.47,191.527,1050,191.5,191.505
2023-11-20 17:30:00,191.5,196.012,191.46,191.495,996,191.51,191.51
2023-11-20 17:25:00,191.51,191.54,191.45,191.5,2187,191.54,191.5
2023-11-20 17:20:00,191.54,191.54,182.606,191.51,17927,191.525,191.51
2023-11-20 17:15:00,191.525,191.54,189.506,191.53,7097,191.49,191.54
2023-11-20 17:10:00,191.49,200.063,191.45,194.446,5940,191.465,191.525
2023-11-20 17:05:00,191.465,191.5,191.45,191.48,1544,191.49,191.49
2023-11-20 17:00:00,191.49,191.5,178.99,191.465,536,191.47,191.465
2023-11-20 16:55:00,191.47,191.51,191.45,191.489,7259,191.48,191.49
2023-11-20 16:50:00,191.48,191.5,191.45,191.46,1782,191.46,191.47
2023-11-20 16:45:00,191.46,191.5,186.734,191.48,141026,191.475,191.48
2023-11-20 16:40:00,191.475,191.5,191.454,191.48,4640,191.475,191.46
2023-11-20 16:35:00,191.475,191.49,191.45,191.475,53719,191.48,191.475
2023-11-20 16:30:00,191.48,191.5,191.45,191.475,11884,191.47,191.475
2023-11-20 16:25:00,191.47,191.5,191.45,191.48,3762,191.45,191.48
2023-11-20 16:20:00,191.45,191.5,191.44,191.5,41445,191.455,191.47
2023-11-20 16:15:00,191.455,191.48,191.44,191.465,5229,191.47,191.45
2023-11-20 16:10:00,191.47,191.661,191.4,191.44,11044,191.46,191.455
2023-11-20 16:05:00,191.46,191.5,191.41,191.46,219584,191.5,191.47
2023-11-20 16:00:00,191.5,191.52,191.42,191.465,16964389,191.255,191.46
2023-11-20 15:55:00,191.255,191.52,191.16,191.5,2086242,191.65,191.5
2023-11-20 15:50:00,191.65,191.65,191.24,191.26,1073698,191.845,191.255
2023-11-20 15:45:00,191.845,191.845,191.63,191.64,584878,191.7,191.65
2023-11-20 15:40:00,191.7,191.86,191.66,191.845,843981,191.755,191.845
2023-11-20 15:35:00,191.755,191.785,191.67,191.71,338830,191.875,191.7
2023-11-20 15:30:00,191.875,191.875,191.7,191.755,391835,191.73,191.755
2023-11-20 15:25:00,191.73,191.905,191.72,191.875,395898,191.88,191.875
2023-11-20 15:20:00,191.88,191.885,191.715,191.73,314133,191.865,191.73
2023-11-20 15:15:00,191.865,191.9,191.8,191.875,495581,191.735,191.88
2023-11-20 15:10:00,191.735,191.87,191.71,191.865,449160,191.708,191.865
2023-11-20 15:05:00,191.708,191.739,191.64,191.739,237704,191.59,191.735
2023-11-20 15:00:00,191.59,191.73,191.54,191.7,408628,191.525,191.708
2023-11-20 14:55:00,191.525,191.62,191.52,191.59,255293,191.57,191.59
2023-11-20 14:50:00,191.57,191.61,191.5,191.53,239419,191.59,191.525
2023-11-20 14:45:00,191.59,191.71,191.55,191.57,243802,191.66,191.57
2023-11-20 14:40:00,191.66,191.67,191.58,191.595,259675,191.625,191.59
2023-11-20 14:35:00,191.625,191.72,191.574,191.65,312122,191.51,191.66
2023-11-20 14:30:00,191.51,191.67,191.51,191.627,368807,191.42,191.625
2023-11-20 14:25:00,191.42,191.54,191.37,191.52,320698,191.54,191.51
2023-11-20 14:20:00,191.54,191.57,191.33,191.405,374080,191.46,191.42
2023-11-20 14:15:00,191.46,191.57,191.43,191.54,237230,191.681,191.54
2023-11-20 14:10:00,191.681,191.7,191.405,191.465,264546,191.63,191.46
2023-11-20 14:05:00,191.63,191.77,191.63,191.68,223184,191.685,191.681
2023-11-20 14:00:00,191.685,191.755,191.63,191.63,346794,191.6,191.63
2023-11-20 13:55:00,191.6,191.73,191.59,191.683,201546,191.675,191.685
2023-11-20 13:50:00,191.675,191.68,191.57,191.6,188395,191.63,191.6
2023-11-20 13:45:00,191.63,191.67,191.554,191.667,182840,191.56,191.675
2023-11-20 13:40:00,191.56,191.665,191.51,191.635,251169,191.76,191.63
2023-11-20 13:35:00,191.76,191.76,191.53,191.56,244580,191.62,191.56
2023-11-20 13:30:00,191.62,191.77,191.575,191.76,337989,191.39,191.76
2023-11-20 13:25:00,191.39,191.65,191.38,191.625,796562,191.496,191.62
2023-11-20 13:20:00,191.496,191.51,191.35,191.39,348482,191.709,191.39
2023-11-20 13:15:00,191.709,191.72,191.47,191.485,441222,191.715,191.496
2023-11-20 13:10:00,191.715,191.8,191.66,191.71,553849,191.56,191.709
2023-11-20 13:05:00,191.56,191.755,191.48,191.715,688666,191.16,191.715
2023-11-20 13:00:00,191.16,191.57,191.13,191.56,538591,191.267,191.56
2023-11-20 12:55:00,191.267,191.3,191.13,191.15,253997,191.27,191.16
2023-11-20 12:50:00,191.27,191.35,191.21,191.265,312256,191.2,191.267
2023-11-20 12:45:00,191.2,191.3,191.16,191.28,224651,191.24,191.27
2023-11-20 12:40:00,191.24,191.245,191.08,191.215,213645,191.295,191.2
2023-11-20 12:35:00,191.295,191.33,191.2,191.235,211745,191.25,191.24
2023-11-20 12:30:00,191.25,191.355,191.143,191.295,243820,191.3,191.295
2023-11-20 12:25:00,191.3,191.37,191.205,191.23,246990,191.32,191.25
2023-11-20 12:20:00,191.32,191.33,191.2,191.31,306175,191.47,191.3
2023-11-20 12:15:00,191.47,191.55,191.26,191.315,429768,191.42,191.32
2023-11-20 12:10:00,191.42,191.49,191.415,191.46,237572,191.34,191.47
2023-11-20 12:05:00,191.34,191.46,191.315,191.42,358262,191.32,191.42
2023-11-20 12:00:00,191.32,191.38,191.2,191.35,315938,191.18,191.34
2023-11-20 11:55:00,191.18,191.32,191.17,191.32,204963,191.12,191.32
2023-11-20 11:50:00,191.12,191.27,191.11,191.18,208736,191.27,191.18
2023-11-20 11:45:00,191.27,191.275,191.1,191.12,215799,191.25,191.12
2023-11-20 11:40:00,191.25,191.31,191.18,191.27,221316,191.21,191.27
2023-11-20 11:35:00,191.21,191.29,191.12,191.24,275917,191.17,191.25
2023-11-20 11:30:00,191.17,191.24,191.09,191.23,431915,191.27,191.21
2023-11-20 11:25:00,191.27,191.31,191.095,191.165,414672,191.11,191.17
2023-11-20 11:20:00,191.11,191.37,191.1,191.27,448752,191.165,191.27
2023-11-20 11:15:00,191.165,191.24,191.09,191.111,301383,191.065,191.11
2023-11-20 11:10:00,191.065,191.218,191.02,191.15,395345,191.19,191.165
2023-11-20 11:05:00,191.19,191.255,191.01,191.063,446460,191.12,191.065
2023-11-20 11:00:00,191.12,191.21,191.06,191.188,437623,190.97,191.19
2023-11-20 10:55:00,190.97,191.12,190.95,191.112,359505,190.87,191.12
2023-11-20 10:50:00,190.87,191.02,190.735,190.97,635161,190.83,190.97
2023-11-20 10:45:00,190.83,190.89,190.7,190.879,386037,190.655,190.87
2023-11-20 10:40:00,190.655,190.89,190.65,190.836,473821,190.63,190.83
2023-11-20 10:35:00,190.63,190.76,190.53,190.66,476683,190.72,190.655
2023-11-20 10:30:00,190.72,190.82,190.55,190.63,437401,190.58,190.63
2023-11-20 10:25:00,190.58,190.75,190.43,190.715,506806,190.905,190.72
2023-11-20 10:20:00,190.905,191.01,190.531,190.585,592248,190.775,190.58
2023-11-20 10:15:00,190.775,190.97,190.68,190.91,492630,190.72,190.905
2023-11-20 10:10:00,190.72,190.97,190.66,190.73,522085,191.175,190.775
2023-11-20 10:05:00,191.175,191.226,190.71,190.712,830274,191.22,190.72
2023-11-20 10:00:00,191.22,191.369,191.04,191.163,674576,191.095,191.175
2023-11-20 09:55:00,191.095,191.25,190.98,191.22,520653,191.17,191.22
2023-11-20 09:50:00,191.17,191.5,191.07,191.104,734931,191.225,191.095
2023-11-20 09:45:00,191.225,191.319,191.05,191.172,760245,191.389,191.17
2023-11-20 09:40:00,191.389,191.39,190.8,191.22,791182,191.315,191.225
2023-11-20 09:35:00,191.315,191.669,191.26,191.38,1161503,189.89,191.389
2023-11-20 09:30:00,189.89,191.52,189.88,191.315,2799574,190.15,191.315
2023-11-20 09:25:00,190.15,190.16,189.55,189.86,71393,190.14,189.89
2023-11-20 09:20:00,190.14,190.17,190.06,190.12,16364,190.19,190.15
2023-11-20 09:15:00,190.19,190.26,190.05,190.15,18680,190.18,190.14
2023-11-20 09:10:00,190.18,190.3,190.15,190.215,9428,190.25,190.19
2023-11-20 09:05:00,190.25,190.255,190.015,190.18,9058,190.1,190.18
2023-11-20 09:00:00,190.1,190.3,190.02,190.23,21387,190.03,190.25
2023-11-20 08:55:00,190.03,190.15,190.02,190.075,7960,190.15,190.1
2023-11-20 08:50:00,190.15,190.18,190.0,190.02,11601,190.2,190.03
2023-11-20 08:45:00,190.2,190.25,190.15,190.17,11049,190.145,190.15
2023-11-20 08:40:00,190.145,190.25,190.1,190.2,8395,190.09,190.2
2023-11-20 08:35:00,190.09,190.26,190.04,190.12,36274,189.99,190.145
2023-11-20 08:30:00,189.99,190.1,189.95,190.1,30831,189.92,190.09
2023-11-20 08:25:00,189.92,190.1,189.89,190.045,13375,189.97,189.99
2023-11-20 08:20:00,189.97,190.02,189.69,189.93,10425,189.945,189.92
2023-11-20 08:15:00,189.945,190.09,189.86,189.985,21367,189.805,189.97
2023-11-20 08:10:00,189.805,189.98,189.729,189.92,20125,189.65,189.945
2023-11-20 08:05:00,189.65,189.9,189.55,189.8,16621,189.67,189.805
2023-11-20 08:00:00,189.67,189.856,189.11,189.59,35086,189.47,189.65
2023-11-20 07:55:00,189.47,189.5,189.4,189.46,5122,189.47,189.67
2023-11-20 07:50:00,189.47,189.5,189.43,189.43,768,189.44,189.47
2023-11-20 07:45:00,189.44,189.5,189.4,189.48,1751,189.51,189.47
2023-11-20 07:40:00,189.51,189.54,189.43,189.44,4216,189.5,189.44
2023-11-20 07:35:00,189.5,189.59,189.45,189.51,3478,189.5,189.51
2023-11-20 07:30:00,189.5,189.55,189.45,189.5,2259,189.57,189.5
2023-11-20 07:25:00,189.57,189.59,189.49,189.5,6962,189.63,189.5
2023-11-20 07:20:00,189.63,189.65,189.55,189.6,4507,189.6,189.57
2023-11-20 07:15:00,189.6,189.67,189.6,189.62,976,189.65,189.63
2023-11-20 07:10:00,189.65,189.68,189.6,189.6,3339,189.64,189.6
2023-11-20 07:05:00,189.64,189.68,189.64,189.68,262,189.6,189.65
2023-11-20 07:00:00,189.6,189.68,189.57,189.64,4554,189.66,189.64
2023-11-20 06:55:00,189.66,189.7,189.58,189.6,3277,189.65,189.6
2023-11-20 06:50:00,189.65,189.7,189.58,189.64,1435,189.67,189.66
2023-11-20 06:45:00,189.67,189.69,189.61,189.65,939,189.7,189.65
2023-11-20 06:40:00,189.7,189.71,189.6,189.63,4758,189.72,189.67
2023-11-20 06:35:00,189.72,189.73,189.66,189.67,1526,189.84,189.7
2023-11-20 06:30:00,189.84,189.84,189.73,189.76,439,189.8,189.72
2023-11-20 06:25:00,189.8,189.88,189.8,189.86,1045,189.79,189.84
2023-11-20 06:20:00,189.79,189.84,189.7,189.81,381,189.76,189.8
2023-11-20 06:15:00,189.76,189.8,189.72,189.8,359,189.77,189.79
2023-11-20 06:10:00,189.77,189.85,189.75,189.76,1220,189.79,189.76
2023-11-20 06:05:00,189.79,189.84,189.75,189.76,1298,189.62,189.77
2023-11-20 06:00:00,189.62,189.84,189.58,189.77,3862,189.51,189.79
2023-11-20 05:55:00,189.51,189.68,189.51,189.66,1932,189.5,189.62
2023-11-20 05:50:00,189.5,189.57,189.49,189.57,1523,189.53,189.51
2023-11-20 05:45:00,189.53,189.57,189.48,189.48,1687,189.56,189.5
2023-11-20 05:40:00,189.56,189.57,189.52,189.52,302,189.57,189.53
2023-11-20 05:35:00,189.57,189.57,189.49,189.53,5738,189.54,189.56
2023-11-20 05:30:00,189.54,189.64,189.54,189.57,1946,189.51,189.57
2023-11-20 05:25:00,189.51,189.59,189.5,189.54,2246,189.68,189.54
2023-11-20 05:20:00,189.68,189.68,189.51,189.51,3142,189.68,189.51
